date,series_id,series_name,value
2022-01-01,LNS14000003,Black or African American Unemployment Rate,3.4
2022-01-01,LNS15026645,Discouraged Workers,417.0
2022-01-01,CEU0000000001,Total Non-Farm Workers,147932.0
2022-01-01,CES0500000003,Average Hourly Earnings,31.63
2022-01-01,LNS14000006,Men Unemployment Rate (20+),7.0
2022-01-01,LNS14000007,Women Unemployment Rate (20+),7.6
2022-01-01,LNS14000000,National Unemployment Rate,4.0
2022-01-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1611.0
2022-01-01,LNS13327709,Underemployment Rate (U-6),7.2
2022-01-01,LNU04000012,Youth Unemployment Rate (16-24),11.6
2022-01-01,LNS11300000,Labor Force Participation Rate,62.2
2022-01-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.7
2022-02-01,LNS13327709,Underemployment Rate (U-6),7.2
2022-02-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1768.0
2022-02-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.3
2022-02-01,CES0500000003,Average Hourly Earnings,31.65
2022-02-01,LNS14000000,National Unemployment Rate,3.8
2022-02-01,LNS14000006,Men Unemployment Rate (20+),6.6
2022-02-01,LNS14000007,Women Unemployment Rate (20+),6.8
2022-02-01,LNU04000012,Youth Unemployment Rate (16-24),10.4
2022-02-01,LNS11300000,Labor Force Participation Rate,62.2
2022-02-01,CEU0000000001,Total Non-Farm Workers,149606.0
2022-02-01,LNS15026645,Discouraged Workers,398.0
2022-02-01,LNS14000003,Black or African American Unemployment Rate,3.3
2022-03-01,CES0500000003,Average Hourly Earnings,31.84
2022-03-01,LNS14000006,Men Unemployment Rate (20+),6.4
2022-03-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.2
2022-03-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1723.0
2022-03-01,LNS14000003,Black or African American Unemployment Rate,3.2
2022-03-01,LNS14000007,Women Unemployment Rate (20+),6.3
2022-03-01,LNS15026645,Discouraged Workers,373.0
2022-03-01,LNS14000000,National Unemployment Rate,3.6
2022-03-01,LNU04000012,Youth Unemployment Rate (16-24),9.7
2022-03-01,CEU0000000001,Total Non-Farm Workers,150411.0
2022-03-01,LNS13327709,Underemployment Rate (U-6),7.0
2022-03-01,LNS11300000,Labor Force Participation Rate,62.3
2022-04-01,CEU0000000001,Total Non-Farm Workers,151434.0
2022-04-01,LNS15026645,Discouraged Workers,457.0
2022-04-01,LNU04000012,Youth Unemployment Rate (16-24),9.5
2022-04-01,LNS13327709,Underemployment Rate (U-6),7.1
2022-04-01,CES0500000003,Average Hourly Earnings,31.95
2022-04-01,LNS14000000,National Unemployment Rate,3.7
2022-04-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1608.0
2022-04-01,LNS11300000,Labor Force Participation Rate,62.2
2022-04-01,LNS14000003,Black or African American Unemployment Rate,3.3
2022-04-01,LNS14000007,Women Unemployment Rate (20+),6.8
2022-04-01,LNS14000006,Men Unemployment Rate (20+),6.1
2022-04-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.2
2022-05-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.4
2022-05-01,CES0500000003,Average Hourly Earnings,32.08
2022-05-01,LNS13327709,Underemployment Rate (U-6),7.1
2022-05-01,LNS14000000,National Unemployment Rate,3.6
2022-05-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1757.0
2022-05-01,LNS14000007,Women Unemployment Rate (20+),6.2
2022-05-01,CEU0000000001,Total Non-Farm Workers,152264.0
2022-05-01,LNS14000003,Black or African American Unemployment Rate,3.2
2022-05-01,LNU04000012,Youth Unemployment Rate (16-24),10.3
2022-05-01,LNS14000006,Men Unemployment Rate (20+),6.2
2022-05-01,LNS11300000,Labor Force Participation Rate,62.3
2022-05-01,LNS15026645,Discouraged Workers,408.0
2022-06-01,LNS13327709,Underemployment Rate (U-6),6.7
2022-06-01,CES0500000003,Average Hourly Earnings,32.2
2022-06-01,LNS14000007,Women Unemployment Rate (20+),5.9
2022-06-01,LNS14000006,Men Unemployment Rate (20+),5.8
2022-06-01,LNS14000000,National Unemployment Rate,3.6
2022-06-01,CEU0000000001,Total Non-Farm Workers,153175.0
2022-06-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.3
2022-06-01,LNS14000003,Black or African American Unemployment Rate,3.3
2022-06-01,LNS11300000,Labor Force Participation Rate,62.2
2022-06-01,LNU04000012,Youth Unemployment Rate (16-24),13.1
2022-06-01,LNS15026645,Discouraged Workers,376.0
2022-06-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1536.0
2022-07-01,LNS11300000,Labor Force Participation Rate,62.1
2022-07-01,LNS15026645,Discouraged Workers,429.0
2022-07-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1849.0
2022-07-01,LNS14000006,Men Unemployment Rate (20+),5.9
2022-07-01,LNS14000003,Black or African American Unemployment Rate,3.1
2022-07-01,CEU0000000001,Total Non-Farm Workers,152813.0
2022-07-01,LNS13327709,Underemployment Rate (U-6),6.8
2022-07-01,LNS14000007,Women Unemployment Rate (20+),6.1
2022-07-01,LNU04000012,Youth Unemployment Rate (16-24),11.9
2022-07-01,LNS14000000,National Unemployment Rate,3.5
2022-07-01,CES0500000003,Average Hourly Earnings,32.33
2022-07-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.0
2022-08-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.5
2022-08-01,CES0500000003,Average Hourly Earnings,32.44
2022-08-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1828.0
2022-08-01,LNU04000012,Youth Unemployment Rate (16-24),10.0
2022-08-01,LNS14000000,National Unemployment Rate,3.6
2022-08-01,LNS14000007,Women Unemployment Rate (20+),6.5
2022-08-01,LNS15026645,Discouraged Workers,357.0
2022-08-01,LNS14000003,Black or African American Unemployment Rate,3.2
2022-08-01,LNS13327709,Underemployment Rate (U-6),7.0
2022-08-01,CEU0000000001,Total Non-Farm Workers,153208.0
2022-08-01,LNS11300000,Labor Force Participation Rate,62.4
2022-08-01,LNS14000006,Men Unemployment Rate (20+),6.4
2022-09-01,LNS13327709,Underemployment Rate (U-6),6.7
2022-09-01,CES0500000003,Average Hourly Earnings,32.54
2022-09-01,LNS14000009,Hispanic or Latino Unemployment Rate,3.9
2022-09-01,LNS14000000,National Unemployment Rate,3.5
2022-09-01,LNS11300000,Labor Force Participation Rate,62.3
2022-09-01,LNU04000012,Youth Unemployment Rate (16-24),11.4
2022-09-01,LNS14000003,Black or African American Unemployment Rate,3.0
2022-09-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1619.0
2022-09-01,LNS14000007,Women Unemployment Rate (20+),5.8
2022-09-01,LNS14000006,Men Unemployment Rate (20+),5.8
2022-09-01,LNS15026645,Discouraged Workers,484.0
2022-09-01,CEU0000000001,Total Non-Farm Workers,153730.0
2022-10-01,LNS13327709,Underemployment Rate (U-6),6.7
2022-10-01,LNU04000012,Youth Unemployment Rate (16-24),10.5
2022-10-01,LNS14000007,Women Unemployment Rate (20+),5.8
2022-10-01,LNS14000003,Black or African American Unemployment Rate,3.2
2022-10-01,LNS15026645,Discouraged Workers,365.0
2022-10-01,LNS11300000,Labor Force Participation Rate,62.3
2022-10-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.2
2022-10-01,CEU0000000001,Total Non-Farm Workers,154936.0
2022-10-01,CES0500000003,Average Hourly Earnings,32.7
2022-10-01,LNS14000006,Men Unemployment Rate (20+),5.8
2022-10-01,LNS14000000,National Unemployment Rate,3.6
2022-10-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1803.0
2022-11-01,LNS13327709,Underemployment Rate (U-6),6.7
2022-11-01,LNS14000007,Women Unemployment Rate (20+),5.8
2022-11-01,LNS14000003,Black or African American Unemployment Rate,3.2
2022-11-01,LNS11300000,Labor Force Participation Rate,62.1
2022-11-01,CEU0000000001,Total Non-Farm Workers,155519.0
2022-11-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.0
2022-11-01,LNS15026645,Discouraged Workers,401.0
2022-11-01,CES0500000003,Average Hourly Earnings,32.83
2022-11-01,LNS14000006,Men Unemployment Rate (20+),5.6
2022-11-01,LNS14000000,National Unemployment Rate,3.6
2022-11-01,LNU04000012,Youth Unemployment Rate (16-24),10.9
2022-11-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1665.0
2022-12-01,CEU0000000001,Total Non-Farm Workers,155211.0
2022-12-01,LNS14000006,Men Unemployment Rate (20+),5.7
2022-12-01,LNS11300000,Labor Force Participation Rate,62.3
2022-12-01,LNS15026645,Discouraged Workers,417.0
2022-12-01,LNS14000003,Black or African American Unemployment Rate,3.0
2022-12-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.2
2022-12-01,LNU04000012,Youth Unemployment Rate (16-24),9.1
2022-12-01,LNS14000000,National Unemployment Rate,3.5
2022-12-01,CES0500000003,Average Hourly Earnings,32.94
2022-12-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1645.0
2022-12-01,LNS14000007,Women Unemployment Rate (20+),5.5
2022-12-01,LNS13327709,Underemployment Rate (U-6),6.5
2023-01-01,LNS14000000,National Unemployment Rate,3.4
2023-01-01,CES0500000003,Average Hourly Earnings,33.07
2023-01-01,LNS11300000,Labor Force Participation Rate,62.4
2023-01-01,LNS14000003,Black or African American Unemployment Rate,3.1
2023-01-01,LNS14000006,Men Unemployment Rate (20+),5.4
2023-01-01,LNS15026645,Discouraged Workers,345.0
2023-01-01,CEU0000000001,Total Non-Farm Workers,152688.0
2023-01-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1795.0
2023-01-01,LNU04000012,Youth Unemployment Rate (16-24),10.9
2023-01-01,LNS14000007,Women Unemployment Rate (20+),5.6
2023-01-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.7
2023-01-01,LNS13327709,Underemployment Rate (U-6),6.7
2023-02-01,LNS14000000,National Unemployment Rate,3.6
2023-02-01,CES0500000003,Average Hourly Earnings,33.15
2023-02-01,LNS13327709,Underemployment Rate (U-6),6.8
2023-02-01,LNS15026645,Discouraged Workers,367.0
2023-02-01,LNS14000006,Men Unemployment Rate (20+),5.7
2023-02-01,LNU04000012,Youth Unemployment Rate (16-24),11.4
2023-02-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1838.0
2023-02-01,LNS14000007,Women Unemployment Rate (20+),5.7
2023-02-01,LNS14000009,Hispanic or Latino Unemployment Rate,5.4
2023-02-01,LNS11300000,Labor Force Participation Rate,62.5
2023-02-01,CEU0000000001,Total Non-Farm Workers,153817.0
2023-02-01,LNS14000003,Black or African American Unemployment Rate,3.2
2023-03-01,CES0500000003,Average Hourly Earnings,33.31
2023-03-01,LNS14000006,Men Unemployment Rate (20+),5.1
2023-03-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.6
2023-03-01,LNS14000000,National Unemployment Rate,3.5
2023-03-01,LNS14000003,Black or African American Unemployment Rate,3.2
2023-03-01,LNS15026645,Discouraged Workers,347.0
2023-03-01,CEU0000000001,Total Non-Farm Workers,154253.0
2023-03-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1765.0
2023-03-01,LNS14000007,Women Unemployment Rate (20+),5.7
2023-03-01,LNS11300000,Labor Force Participation Rate,62.6
2023-03-01,LNS13327709,Underemployment Rate (U-6),6.7
2023-03-01,LNU04000012,Youth Unemployment Rate (16-24),9.4
2023-04-01,LNS13327709,Underemployment Rate (U-6),6.6
2023-04-01,LNS14000007,Women Unemployment Rate (20+),5.0
2023-04-01,LNS14000003,Black or African American Unemployment Rate,3.1
2023-04-01,LNS11300000,Labor Force Participation Rate,62.6
2023-04-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1920.0
2023-04-01,LNS14000006,Men Unemployment Rate (20+),4.8
2023-04-01,LNS14000000,National Unemployment Rate,3.4
2023-04-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.4
2023-04-01,LNU04000012,Youth Unemployment Rate (16-24),8.3
2023-04-01,LNS15026645,Discouraged Workers,366.0
2023-04-01,CEU0000000001,Total Non-Farm Workers,155201.0
2023-04-01,CES0500000003,Average Hourly Earnings,33.44
2023-05-01,LNS14000006,Men Unemployment Rate (20+),5.7
2023-05-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1863.0
2023-05-01,LNS14000007,Women Unemployment Rate (20+),5.7
2023-05-01,LNS14000003,Black or African American Unemployment Rate,3.3
2023-05-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.1
2023-05-01,CES0500000003,Average Hourly Earnings,33.54
2023-05-01,LNS15026645,Discouraged Workers,425.0
2023-05-01,LNS11300000,Labor Force Participation Rate,62.6
2023-05-01,LNU04000012,Youth Unemployment Rate (16-24),10.1
2023-05-01,CEU0000000001,Total Non-Farm Workers,156132.0
2023-05-01,LNS14000000,National Unemployment Rate,3.7
2023-05-01,LNS13327709,Underemployment Rate (U-6),6.8
2023-06-01,LNS11300000,Labor Force Participation Rate,62.6
2023-06-01,CES0500000003,Average Hourly Earnings,33.7
2023-06-01,LNS14000007,Women Unemployment Rate (20+),5.9
2023-06-01,LNS13327709,Underemployment Rate (U-6),6.9
2023-06-01,LNS14000006,Men Unemployment Rate (20+),6.0
2023-06-01,LNS15026645,Discouraged Workers,311.0
2023-06-01,LNU04000012,Youth Unemployment Rate (16-24),13.3
2023-06-01,LNS14000000,National Unemployment Rate,3.6
2023-06-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.2
2023-06-01,LNS14000003,Black or African American Unemployment Rate,3.1
2023-06-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1850.0
2023-06-01,CEU0000000001,Total Non-Farm Workers,156842.0
2023-07-01,LNS13327709,Underemployment Rate (U-6),6.7
2023-07-01,CEU0000000001,Total Non-Farm Workers,155981.0
2023-07-01,LNS14000007,Women Unemployment Rate (20+),5.7
2023-07-01,LNS15026645,Discouraged Workers,338.0
2023-07-01,LNS11300000,Labor Force Participation Rate,62.6
2023-07-01,LNS14000006,Men Unemployment Rate (20+),5.7
2023-07-01,LNU04000012,Youth Unemployment Rate (16-24),12.0
2023-07-01,CES0500000003,Average Hourly Earnings,33.84
2023-07-01,LNS14000000,National Unemployment Rate,3.5
2023-07-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.4
2023-07-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1741.0
2023-07-01,LNS14000003,Black or African American Unemployment Rate,3.1
2023-08-01,LNS13327709,Underemployment Rate (U-6),7.1
2023-08-01,LNS11300000,Labor Force Participation Rate,62.8
2023-08-01,LNS15026645,Discouraged Workers,384.0
2023-08-01,LNU04000012,Youth Unemployment Rate (16-24),12.1
2023-08-01,LNS14000006,Men Unemployment Rate (20+),5.3
2023-08-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.9
2023-08-01,LNS14000007,Women Unemployment Rate (20+),5.4
2023-08-01,LNS14000003,Black or African American Unemployment Rate,3.4
2023-08-01,CEU0000000001,Total Non-Farm Workers,156355.0
2023-08-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1913.0
2023-08-01,CES0500000003,Average Hourly Earnings,33.91
2023-08-01,LNS14000000,National Unemployment Rate,3.8
2023-09-01,LNS11300000,Labor Force Participation Rate,62.8
2023-09-01,LNS13327709,Underemployment Rate (U-6),7.0
2023-09-01,LNS14000000,National Unemployment Rate,3.8
2023-09-01,CEU0000000001,Total Non-Farm Workers,156845.0
2023-09-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.6
2023-09-01,LNS14000007,Women Unemployment Rate (20+),6.1
2023-09-01,LNS14000003,Black or African American Unemployment Rate,3.4
2023-09-01,LNS15026645,Discouraged Workers,372.0
2023-09-01,LNU04000012,Youth Unemployment Rate (16-24),11.8
2023-09-01,CES0500000003,Average Hourly Earnings,34.01
2023-09-01,LNS13008756,Long-Term Unemployment (27 weeks or more),2043.0
2023-09-01,LNS14000006,Men Unemployment Rate (20+),5.7
2023-10-01,LNS15026645,Discouraged Workers,419.0
2023-10-01,LNS14000007,Women Unemployment Rate (20+),5.6
2023-10-01,CEU0000000001,Total Non-Farm Workers,157878.0
2023-10-01,LNS13327709,Underemployment Rate (U-6),7.2
2023-10-01,LNU04000012,Youth Unemployment Rate (16-24),13.1
2023-10-01,LNS14000000,National Unemployment Rate,3.8
2023-10-01,CES0500000003,Average Hourly Earnings,34.1
2023-10-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1836.0
2023-10-01,LNS14000006,Men Unemployment Rate (20+),5.8
2023-10-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.8
2023-10-01,LNS14000003,Black or African American Unemployment Rate,3.5
2023-10-01,LNS11300000,Labor Force Participation Rate,62.7
2023-11-01,LNS14000003,Black or African American Unemployment Rate,3.3
2023-11-01,LNS14000000,National Unemployment Rate,3.7
2023-11-01,LNS14000006,Men Unemployment Rate (20+),5.8
2023-11-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.6
2023-11-01,LNS15026645,Discouraged Workers,425.0
2023-11-01,CES0500000003,Average Hourly Earnings,34.23
2023-11-01,LNS13008756,Long-Term Unemployment (27 weeks or more),2060.0
2023-11-01,LNS14000007,Women Unemployment Rate (20+),6.5
2023-11-01,CEU0000000001,Total Non-Farm Workers,158347.0
2023-11-01,LNU04000012,Youth Unemployment Rate (16-24),11.0
2023-11-01,LNS13327709,Underemployment Rate (U-6),7.0
2023-11-01,LNS11300000,Labor Force Participation Rate,62.8
2023-12-01,LNS14000007,Women Unemployment Rate (20+),5.2
2023-12-01,CES0500000003,Average Hourly Earnings,34.34
2023-12-01,LNS14000009,Hispanic or Latino Unemployment Rate,5.0
2023-12-01,LNS14000000,National Unemployment Rate,3.7
2023-12-01,LNU04000012,Youth Unemployment Rate (16-24),10.3
2023-12-01,CEU0000000001,Total Non-Farm Workers,158269.0
2023-12-01,LNS14000003,Black or African American Unemployment Rate,3.5
2023-12-01,LNS11300000,Labor Force Participation Rate,62.5
2023-12-01,LNS14000006,Men Unemployment Rate (20+),5.2
2023-12-01,LNS15026645,Discouraged Workers,346.0
2023-12-01,LNS13327709,Underemployment Rate (U-6),7.1
2023-12-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1791.0
2024-01-01,LNS14000003,Black or African American Unemployment Rate,3.4
2024-01-01,LNS14000009,Hispanic or Latino Unemployment Rate,5.0
2024-01-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1848.0
2024-01-01,LNS15026645,Discouraged Workers,452.0
2024-01-01,LNS14000007,Women Unemployment Rate (20+),5.7
2024-01-01,LNS13327709,Underemployment Rate (U-6),7.2
2024-01-01,CES0500000003,Average Hourly Earnings,34.51
2024-01-01,LNS14000000,National Unemployment Rate,3.7
2024-01-01,LNS14000006,Men Unemployment Rate (20+),5.3
2024-01-01,LNU04000012,Youth Unemployment Rate (16-24),11.1
2024-01-01,LNS11300000,Labor Force Participation Rate,62.5
2024-01-01,CEU0000000001,Total Non-Farm Workers,155432.0
2024-02-01,CEU0000000001,Total Non-Farm Workers,156551.0
2024-02-01,LNS14000009,Hispanic or Latino Unemployment Rate,5.0
2024-02-01,LNS14000007,Women Unemployment Rate (20+),6.4
2024-02-01,LNS14000000,National Unemployment Rate,3.9
2024-02-01,LNU04000012,Youth Unemployment Rate (16-24),12.8
2024-02-01,LNS15026645,Discouraged Workers,425.0
2024-02-01,LNS13327709,Underemployment Rate (U-6),7.3
2024-02-01,LNS11300000,Labor Force Participation Rate,62.5
2024-02-01,LNS14000006,Men Unemployment Rate (20+),5.6
2024-02-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1933.0
2024-02-01,CES0500000003,Average Hourly Earnings,34.56
2024-02-01,LNS14000003,Black or African American Unemployment Rate,3.4
2024-03-01,LNS14000006,Men Unemployment Rate (20+),6.4
2024-03-01,LNS14000003,Black or African American Unemployment Rate,3.4
2024-03-01,LNS14000007,Women Unemployment Rate (20+),7.0
2024-03-01,LNS13327709,Underemployment Rate (U-6),7.3
2024-03-01,CES0500000003,Average Hourly Earnings,34.69
2024-03-01,LNU04000012,Youth Unemployment Rate (16-24),12.0
2024-03-01,LNS11300000,Labor Force Participation Rate,62.7
2024-03-01,LNS15026645,Discouraged Workers,337.0
2024-03-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1979.0
2024-03-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.5
2024-03-01,CEU0000000001,Total Non-Farm Workers,157210.0
2024-03-01,LNS14000000,National Unemployment Rate,3.8
2024-04-01,LNS14000000,National Unemployment Rate,3.9
2024-04-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.8
2024-04-01,LNS15026645,Discouraged Workers,362.0
2024-04-01,LNS14000003,Black or African American Unemployment Rate,3.5
2024-04-01,LNS14000007,Women Unemployment Rate (20+),5.9
2024-04-01,CES0500000003,Average Hourly Earnings,34.75
2024-04-01,CEU0000000001,Total Non-Farm Workers,158001.0
2024-04-01,LNS13327709,Underemployment Rate (U-6),7.4
2024-04-01,LNS11300000,Labor Force Participation Rate,62.7
2024-04-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1987.0
2024-04-01,LNU04000012,Youth Unemployment Rate (16-24),10.4
2024-04-01,LNS14000006,Men Unemployment Rate (20+),5.6
2024-05-01,CEU0000000001,Total Non-Farm Workers,158842.0
2024-05-01,LNS14000003,Black or African American Unemployment Rate,3.5
2024-05-01,LNS14000007,Women Unemployment Rate (20+),6.8
2024-05-01,LNS13327709,Underemployment Rate (U-6),7.4
2024-05-01,LNS14000009,Hispanic or Latino Unemployment Rate,5.0
2024-05-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1918.0
2024-05-01,LNU04000012,Youth Unemployment Rate (16-24),12.1
2024-05-01,LNS14000006,Men Unemployment Rate (20+),6.1
2024-05-01,LNS15026645,Discouraged Workers,462.0
2024-05-01,LNS14000000,National Unemployment Rate,4.0
2024-05-01,CES0500000003,Average Hourly Earnings,34.88
2024-05-01,LNS11300000,Labor Force Participation Rate,62.5
2024-06-01,LNU04000012,Youth Unemployment Rate (16-24),14.4
2024-06-01,CEU0000000001,Total Non-Farm Workers,159341.0
2024-06-01,CES0500000003,Average Hourly Earnings,34.99
2024-06-01,LNS14000000,National Unemployment Rate,4.1
2024-06-01,LNS14000003,Black or African American Unemployment Rate,3.5
2024-06-01,LNS14000007,Women Unemployment Rate (20+),6.4
2024-06-01,LNS13008756,Long-Term Unemployment (27 weeks or more),2102.0
2024-06-01,LNS13327709,Underemployment Rate (U-6),7.4
2024-06-01,LNS14000009,Hispanic or Latino Unemployment Rate,4.9
2024-06-01,LNS11300000,Labor Force Participation Rate,62.6
2024-06-01,LNS15026645,Discouraged Workers,365.0
2024-06-01,LNS14000006,Men Unemployment Rate (20+),6.3
2024-07-01,LNU04000012,Youth Unemployment Rate (16-24),13.2
2024-07-01,LNS14000000,National Unemployment Rate,4.3
2024-07-01,LNS11300000,Labor Force Participation Rate,62.7
2024-07-01,LNS14000009,Hispanic or Latino Unemployment Rate,5.3
2024-07-01,LNS13327709,Underemployment Rate (U-6),7.8
2024-07-01,LNS14000006,Men Unemployment Rate (20+),6.3
2024-07-01,CES0500000003,Average Hourly Earnings,35.07
2024-07-01,LNS14000007,Women Unemployment Rate (20+),6.9
2024-07-01,LNS13008756,Long-Term Unemployment (27 weeks or more),2141.0
2024-07-01,LNS15026645,Discouraged Workers,405.0
2024-07-01,LNS14000003,Black or African American Unemployment Rate,3.8
2024-07-01,CEU0000000001,Total Non-Farm Workers,158399.0
2024-08-01,LNS13327709,Underemployment Rate (U-6),7.9
2024-08-01,LNS11300000,Labor Force Participation Rate,62.7
2024-08-01,LNU04000012,Youth Unemployment Rate (16-24),14.1
2024-08-01,LNS15026645,Discouraged Workers,367.0
2024-08-01,CEU0000000001,Total Non-Farm Workers,158731.0
2024-08-01,LNS13008756,Long-Term Unemployment (27 weeks or more),2019.0
2024-08-01,LNS14000009,Hispanic or Latino Unemployment Rate,5.5
2024-08-01,LNS14000003,Black or African American Unemployment Rate,3.8
2024-08-01,LNS14000006,Men Unemployment Rate (20+),6.1
2024-08-01,CES0500000003,Average Hourly Earnings,35.22
2024-08-01,LNS14000000,National Unemployment Rate,4.2
2024-08-01,LNS14000007,Women Unemployment Rate (20+),6.5
2024-09-01,LNS14000007,Women Unemployment Rate (20+),5.6
2024-09-01,LNS14000009,Hispanic or Latino Unemployment Rate,5.1
2024-09-01,LNS11300000,Labor Force Participation Rate,62.7
2024-09-01,CEU0000000001,Total Non-Farm Workers,159184.0
2024-09-01,LNU04000012,Youth Unemployment Rate (16-24),14.4
2024-09-01,LNS13327709,Underemployment Rate (U-6),7.7
2024-09-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1982.0
2024-09-01,CES0500000003,Average Hourly Earnings,35.33
2024-09-01,LNS14000006,Men Unemployment Rate (20+),5.7
2024-09-01,LNS14000000,National Unemployment Rate,4.1
2024-09-01,LNS14000003,Black or African American Unemployment Rate,3.6
2024-09-01,LNS15026645,Discouraged Workers,445.0
2024-10-01,LNS14000007,Women Unemployment Rate (20+),6.0
2024-10-01,LNS14000009,Hispanic or Latino Unemployment Rate,5.1
2024-10-01,LNS13327709,Underemployment Rate (U-6),7.7
2024-10-01,CES0500000003,Average Hourly Earnings,35.48
2024-10-01,LNS13008756,Long-Term Unemployment (27 weeks or more),2080.0
2024-10-01,LNU04000012,Youth Unemployment Rate (16-24),13.7
2024-10-01,LNS15026645,Discouraged Workers,379.0
2024-10-01,LNS14000003,Black or African American Unemployment Rate,3.8
2024-10-01,LNS11300000,Labor Force Participation Rate,62.6
2024-10-01,LNS14000000,National Unemployment Rate,4.1
2024-10-01,LNS14000006,Men Unemployment Rate (20+),5.7
2024-10-01,CEU0000000001,Total Non-Farm Workers,160035.0
2024-11-01,CEU0000000001,Total Non-Farm Workers,160560.0
2024-11-01,LNS14000006,Men Unemployment Rate (20+),6.4
2024-11-01,LNU04000012,Youth Unemployment Rate (16-24),12.8
2024-11-01,LNS13008756,Long-Term Unemployment (27 weeks or more),2067.0
2024-11-01,LNS14000009,Hispanic or Latino Unemployment Rate,5.3
2024-11-01,LNS13327709,Underemployment Rate (U-6),7.8
2024-11-01,LNS14000003,Black or African American Unemployment Rate,3.8
2024-11-01,LNS14000007,Women Unemployment Rate (20+),6.7
2024-11-01,LNS15026645,Discouraged Workers,396.0
2024-11-01,CES0500000003,Average Hourly Earnings,35.61
2024-11-01,LNS14000000,National Unemployment Rate,4.2
2024-11-01,LNS11300000,Labor Force Participation Rate,62.5
2024-12-01,LNS14000000,National Unemployment Rate,4.1
2024-12-01,LNS14000006,Men Unemployment Rate (20+),6.1
2024-12-01,LNS14000007,Women Unemployment Rate (20+),6.2
2024-12-01,LNS14000003,Black or African American Unemployment Rate,3.6
2024-12-01,LNS14000009,Hispanic or Latino Unemployment Rate,5.1
2024-12-01,LNU04000012,Youth Unemployment Rate (16-24),10.8
2024-12-01,LNS13327709,Underemployment Rate (U-6),7.5
2024-12-01,LNS11300000,Labor Force Participation Rate,62.5
2024-12-01,CES0500000003,Average Hourly Earnings,35.69
2024-12-01,LNS15026645,Discouraged Workers,480.0
2024-12-01,LNS13008756,Long-Term Unemployment (27 weeks or more),1997.0
2024-12-01,CEU0000000001,Total Non-Farm Workers,160458.0
